Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
3348	-2154.384	-2306.301	151.9174	0.223523	0.0592798	0.022463	0.035556	0.175428	0.182188	0.148265	0.0177385	8.30448e-05	0.127122	0.0887196	0.166341	0.0426223	0.0652145	0.0446154	0.106851	0.234541	0.0382688	0.0073282	0.0479604	0.171053	0.0417586	0.00990458	0.0154774	0.00289009	0.00570102	0.0172446	0.00547147	0.00243931	0.00912584	0.00153488	0.0145791	0.00351386	0.051203	0.0312661	0.0290957	0.0376763	0.0174171	0.0147245	0.0264338	0.0417875	0.0294638	0.0551029	0.0548938	0.0517241	0.0532889	0.135422	0.234249	0.0452954	0.0050924	0.0116014	0.0135689	0.0194234	0.00109806	0.00223438	0.00486696	0.205462	0.0168171	0.104269	0.0217575	0.0635137	0.0124454	0.00169713	0.00728579	0.0853038	0.0294477	0.0145668	0.174033	0.0204923	0.0320434	0.00207537	0.024556	0.0469273	0.0373538	0.00945096	0.0799255	0.0183305	0.037081	0.0396953	0.0217657	0.0375659	0.0431775	0.202559	0.0881141	0.00244296	0.0499344	0.0555534	0.0221874	0.065899	0.00217452	0.0285103	0.715803	1.16289	0.238599	0.49715	0.804099	1.24363	2.01147	4.19114	1.036138	0.3528071	0.0465077	0.0123342	0.0046738	0.00739803	0.0365008	0.0379074	0.0308491	0.00369079	1.72789e-05	0.0264498	0.0184596	0.0346101	0.00886829	0.013569	0.00928298	0.0222322	0.0488002	0.00796247	0.00152476	0.00997897	0.0355904	0.00868858	0.00206081	0.00322034	0.000601332	0.00118619	0.00358803	0.00113843	0.000507541	0.00189879	0.000319357	0.00303343	0.000731118	0.0106537	0.00650545	0.00605386	0.00783919	0.00362391	0.00306369	0.0055	0.0086946	0.00613045	0.0114651	0.0114216	0.0107621	0.0110877	0.0281768	0.0487395	0.00942447	0.00105956	0.00241386	0.00282324	0.00404137	0.00022847	0.000464901	0.00101265	0.0427498	0.00349909	0.0216949	0.00452701	0.0132151	0.00258948	0.000353117	0.00151593	0.0177489	0.00612708	0.00303087	0.0362104	0.00426376	0.00666717	0.000431816	0.00510929	0.00976402	0.0077721	0.00196643	0.0166299	0.00381397	0.00771532	0.00825928	0.00452873	0.00781623	0.00898382	0.0421459	0.0183336	0.000508299	0.0103897	0.0115588	0.00461647	0.0137114	0.000452445	0.00593205	4.806145
3384	-2139.021	-2294.052	155.0318	0.0881756	0.0188549	0.0171274	0.0294193	0.0514836	0.134262	0.0870751	0.0124703	0.00342072	0.0596766	0.0601685	0.103503	0.00999399	0.133183	0.0719742	0.0929039	0.135703	0.0428515	0.0068073	0.00716518	0.12363	0.0435034	0.0252091	0.00906483	0.0100569	0.00301678	0.0112503	0.00827735	0.00341416	0.00311939	0.0016298	0.00853919	0.00360753	0.0347501	0.0291135	0.0260498	0.0115905	0.0121945	0.0319366	0.0108417	0.0128628	0.00780352	0.0200727	0.0195564	0.0351037	0.0274426	0.0904606	0.11999	0.0390926	0.0117542	0.00320169	0.0129449	0.0129149	0.000734875	0.00976019	0.0112097	0.0539633	0.00353469	0.0528988	0.0187844	0.0206744	0.00396298	0.00459646	0.00299453	0.0197314	0.00698897	0.00988609	0.114656	0.0281121	0.0257828	0.00129368	0.0127098	0.0081836	0.0242525	0.00448996	0.0188315	0.0126109	0.0412823	0.0236687	0.0030394	0.0248132	0.0598125	0.039629	0.127821	0.00838998	0.0139907	0.0400359	0.044053	0.0447238	0.00512358	0.040872	0.688777	1.17838	0.207503	0.464421	0.787195	1.27033	2.15322	4.8192	1.137103	0.335024	0.0296079	0.00633115	0.00575109	0.00987851	0.0172873	0.0450828	0.0292383	0.00418732	0.00114862	0.0200384	0.0202036	0.0347547	0.00335581	0.0447206	0.0241677	0.0311956	0.0455668	0.0143888	0.00228577	0.00240595	0.0415129	0.0146077	0.0084648	0.00304382	0.00337692	0.00101298	0.00377767	0.00277939	0.00114642	0.00104744	0.000547258	0.00286732	0.00121135	0.0116685	0.0097758	0.00874707	0.00389189	0.0040947	0.0107238	0.00364047	0.00431912	0.00262029	0.00674008	0.00656671	0.0117872	0.00921474	0.0303751	0.0402906	0.0131266	0.00394687	0.00107507	0.00434668	0.0043366	0.000246758	0.00327731	0.00376402	0.01812	0.00118689	0.0177625	0.0063075	0.00694211	0.0013307	0.00154341	0.00100551	0.00662548	0.00234678	0.00331958	0.0384995	0.00943956	0.00865741	0.000434395	0.00426775	0.00274791	0.00814357	0.00150765	0.00632328	0.00423452	0.0138619	0.00794756	0.00102058	0.00833186	0.020084	0.0133068	0.0429201	0.00281721	0.00469784	0.0134434	0.0147923	0.0150175	0.00172041	0.0137241	2.978114
3420	-2143.16	-2295.351	152.1909	0.384656	0.0160122	0.0253046	0.0838882	0.0650679	0.205712	0.0507175	0.00556893	0.00203549	0.0617466	0.0794439	0.111078	0.019241	0.196787	0.0948487	0.149532	0.173409	0.0436566	0.00897076	0.00243681	0.300334	0.0419252	0.0121961	0.004891	0.0132531	0.00221663	0.0104714	0.0149301	0.00692997	0.00354437	0.00474537	0.00259923	0.00475406	0.0715782	0.0276254	0.0366223	0.00377637	0.0155085	0.0351232	0.0321772	0.0255553	0.0139443	0.0557103	0.0283194	0.0462603	0.0339648	0.130173	0.158125	0.0883821	0.0225258	0.0102211	0.0178263	0.0117952	0.00105563	0.064548	0.00404755	0.0711137	0.00152947	0.0755621	0.00669553	0.0120288	0.00823165	0.00564411	0.00168193	0.0126304	0.0204485	0.0147267	0.112302	0.0444885	0.0782107	0.0162566	0.0113698	0.0508128	0.0187911	0.00591694	0.0702308	0.0148068	0.110748	0.0267673	0.00235619	0.0174698	0.112521	0.0175486	0.100418	0.0339495	0.0223569	0.0645936	0.043085	0.0631578	0.0469775	0.0557057	0.817861	1.1044	0.203203	0.459702	0.784691	1.27439	2.17532	4.92118	1.152245	0.4244613	0.0853103	0.00355124	0.00561214	0.018605	0.014431	0.0456235	0.0112483	0.0012351	0.000451439	0.0136944	0.0176193	0.0246353	0.00426733	0.0436442	0.0210359	0.0331637	0.0384592	0.0096823	0.00198957	0.000540445	0.066609	0.00929832	0.00270489	0.00108474	0.00293931	0.000491611	0.00232238	0.00331125	0.00153695	0.000786082	0.00105244	0.000576466	0.00105437	0.0158749	0.00612687	0.00812222	0.000837536	0.00343953	0.00778974	0.00713637	0.00566774	0.00309261	0.0123556	0.00628077	0.0102598	0.00753284	0.0288702	0.0350694	0.0196017	0.00499585	0.00226687	0.00395358	0.00261598	0.000234121	0.0143157	0.000897679	0.0157718	0.000339211	0.0167584	0.00148496	0.0026678	0.00182564	0.00125177	0.000373025	0.00280122	0.00453513	0.00326614	0.0249068	0.00986682	0.0173458	0.00360544	0.00252164	0.0112694	0.00416756	0.00131228	0.015576	0.00328391	0.0245622	0.00593653	0.000522563	0.0038745	0.0249553	0.00389199	0.0222712	0.00752944	0.00495838	0.0143258	0.00955554	0.0140073	0.0104188	0.0123546	4.508903
3456	-2139.799	-2293.659	153.8603	0.211121	0.0214151	0.0472913	0.100403	0.118648	0.120858	0.0516541	0.00800708	0.00184389	0.0611216	0.0707171	0.0972153	0.00725524	0.028159	0.0879666	0.0947343	0.160827	0.0712099	0.0195002	0.00115072	0.154763	0.091494	0.0123713	0.00131186	0.0122914	0.0017156	0.0238653	0.00109088	0.0129976	0.00470911	0.00256635	0.00622786	0.00440911	0.0476359	0.0151797	0.0194778	0.0291999	0.00614768	0.0235295	0.0343936	0.0467692	0.0080168	0.0121094	0.0650173	0.0241359	0.0327765	0.0908462	0.109715	0.00193348	0.0130968	0.043745	0.00712658	0.029827	0.00480077	0.0250416	0.0247328	0.0434545	0.00148385	0.0746348	0.0141353	0.0417627	0.00195238	0.00107551	0.0066103	0.0214676	0.0200963	0.00671593	0.0851649	0.0331839	0.045721	0.0028161	0.00651209	0.104879	0.0122801	0.0224899	0.00540308	0.00416267	0.0567481	0.0248251	0.00407669	0.0439937	0.0921265	0.0386728	0.0472714	0.0257147	0.0328746	0.0296638	0.0195916	0.00339285	0.0962145	0.0537424	0.690595	1.17734	0.157589	0.406099	0.754919	1.32465	2.46245	6.3456	1.336059	0.3362057	0.0594528	0.00603059	0.0133175	0.028274	0.0334117	0.0340343	0.0145461	0.00225483	0.000519247	0.0172121	0.0199143	0.0273763	0.00204311	0.0079297	0.0247718	0.0266776	0.0452895	0.020053	0.00549136	0.000324047	0.043582	0.0257651	0.0034838	0.000369426	0.00346133	0.00048312	0.00672057	0.000307196	0.00366018	0.00132611	0.000722697	0.00175379	0.00124163	0.0134145	0.00427468	0.00548503	0.00822284	0.00173122	0.00662602	0.0096854	0.0131704	0.00225757	0.00341006	0.0183092	0.00679677	0.00923001	0.0255827	0.0308963	0.000544478	0.00368813	0.0123188	0.00200688	0.00839943	0.00135192	0.00705183	0.00696486	0.012237	0.00041786	0.0210175	0.00398056	0.0117606	0.0005498	0.000302869	0.00186149	0.00604537	0.00565921	0.00189124	0.0239828	0.00934474	0.0128753	0.000793027	0.00183383	0.0295344	0.00345813	0.00633327	0.00152153	0.00117223	0.0159805	0.00699085	0.00114801	0.0123888	0.0259432	0.0108904	0.0133118	0.00724139	0.00925765	0.00835348	0.0055171	0.000955443	0.0270945	0.0151341	3.551077
3492	-2142.796	-2297.637	154.8408	0.155636	0.0439247	0.0265634	0.0501434	0.0885785	0.173086	0.0466086	0.00740764	0.000110124	0.0315276	0.0171194	0.0829823	0.01228	0.0616953	0.0329501	0.119699	0.115385	0.0373247	0.00223948	0.00816525	0.146895	0.0495368	0.00924434	0.000625025	0.0152431	0.00124008	0.0200745	0.00332962	0.014054	0.00275058	0.00817226	0.00962755	0.0069738	0.0476106	0.010376	0.0147062	0.0261875	0.0124143	0.00237332	0.0248851	0.0219152	0.00389001	0.0177077	0.0440121	0.04974	0.0309302	0.0619879	0.127412	0.00168715	0.00968635	0.0325931	0.0156591	0.0217656	0.0013395	0.0150967	0.0239579	0.022474	0.000792115	0.0545833	0.00574956	0.035129	0.00249144	0.00242558	0.00767716	0.0238079	0.0141703	0.0070806	0.117069	0.00245471	0.0548221	0.00755166	0.00435603	0.0124199	0.00446607	0.0189176	0.0233357	0.00695873	0.0166098	0.00712893	0.000692559	0.00469344	0.104882	0.055216	0.0245835	0.00768551	0.0282971	0.00364232	0.0427308	0.0231389	0.0160341	0.0491077	0.779558	1.12635	0.135898	0.377803	0.738099	1.35483	2.64688	7.35847	1.443138	0.3966968	0.0549505	0.0155085	0.00937872	0.0177041	0.0312744	0.0611114	0.0164561	0.00261541	3.88814e-05	0.0111314	0.00604433	0.0292985	0.00433569	0.0217828	0.0116337	0.0422621	0.0407388	0.0131782	0.000790694	0.0028829	0.051864	0.0174899	0.0032639	0.000220677	0.00538186	0.000437835	0.00708769	0.00117559	0.00496204	0.000971148	0.00288538	0.0033992	0.00246224	0.0168099	0.00366347	0.00519232	0.00924602	0.0043831	0.000837949	0.00878617	0.00773759	0.00137344	0.00625204	0.0155393	0.0175617	0.0109205	0.021886	0.0449854	0.000595683	0.00341996	0.0115076	0.00552877	0.00768478	0.000472938	0.00533017	0.00845882	0.0079349	0.000279672	0.0192717	0.00203	0.012403	0.000879654	0.000856399	0.00271057	0.00840586	0.00500309	0.00249995	0.0413335	0.000866684	0.019356	0.00266626	0.00153798	0.00438508	0.00157684	0.00667922	0.00823912	0.00245692	0.00586443	0.00251701	0.000244522	0.00165711	0.0370307	0.0194951	0.0086797	0.00271352	0.00999084	0.00128599	0.0150869	0.00816964	0.00566115	0.0173384	2.832302
3528	-2135.156	-2290.08	154.9244	0.0989329	0.01066	0.0134223	0.0241085	0.0725312	0.0211449	0.0694061	0.00608619	0.00140941	0.0665817	0.00911864	0.0674235	0.0194692	0.0422663	0.0246563	0.0951434	0.108466	0.0553221	0.0132078	0.00862485	0.214039	0.0918328	0.0153896	0.00224085	0.00837374	0.000639358	0.001934	0.00197299	0.00347312	0.000243013	0.00275013	0.00793605	0.00469043	0.034756	0.00372168	0.0148313	0.00924609	0.00801166	0.01551	0.00979514	0.0107938	0.0164765	0.0109114	0.0287473	0.0147136	0.0306529	0.0725947	0.139734	0.000142074	0.00368776	0.0313543	0.00815159	0.0198508	7.48399e-05	0.0387108	0.021774	0.10194	0.00378568	0.061515	0.00932413	0.0377032	0.00595893	0.00150842	0.0193955	0.0248806	0.059798	0.00275912	0.0974162	0.000420332	0.0576333	0.0120279	0.00878596	0.0842776	0.00273745	0.00414443	0.0346237	0.0039701	0.0289407	0.00995399	0.00156593	0.0137535	0.0914746	0.0496763	0.0197813	0.0130129	0.0423924	0.00630423	0.0154129	0.0514291	0.0171004	0.0167467	0.78486	1.12331	0.124936	0.36262	0.728714	1.37228	2.75771	8.00413	1.503952	0.4004752	0.0361083	0.00389066	0.00489885	0.00879906	0.0264723	0.00771742	0.0253317	0.00222133	0.000514405	0.0243009	0.0033281	0.0246081	0.00710584	0.0154263	0.008999	0.0347253	0.0395877	0.0201914	0.00482057	0.00314788	0.0781197	0.033517	0.00561687	0.000817862	0.00305623	0.000233352	0.000705867	0.000720097	0.00126761	8.86944e-05	0.00100374	0.00289649	0.00171191	0.0126852	0.00135833	0.0054131	0.00337462	0.00292408	0.0056608	0.00357501	0.00393949	0.00601357	0.00398243	0.0104921	0.00537015	0.0111877	0.0264955	0.051	5.1854e-05	0.00134595	0.0114436	0.00297515	0.00724509	2.73149e-05	0.0141286	0.00794704	0.0372059	0.00138169	0.0224516	0.0034031	0.0137609	0.00217488	0.000550542	0.00707892	0.00908087	0.0218249	0.00100702	0.0355548	0.000153412	0.0210349	0.00438991	0.00320668	0.0307595	0.000999109	0.00151263	0.0126369	0.001449	0.0105627	0.00363299	0.000571532	0.00501974	0.0333862	0.0181308	0.00721975	0.00474942	0.0154723	0.00230091	0.00562537	0.0187705	0.00624126	0.0061122	2.73989
3564	-2132.441	-2288.974	156.5326	0.0667215	0.0087982	0.00973611	0.0236883	0.0409472	0.0392333	0.0156198	0.00338266	0.00374305	0.0249272	0.0203525	0.038363	0.0130019	0.044432	0.00339744	0.0237269	0.0464624	0.0206264	0.00240906	0.0112816	0.0612391	0.0458392	0.0102493	0.00194944	0.00399007	0.000806061	0.000133447	0.003675	0.00245587	0.00059262	0.000327718	0.00570034	0.00472684	0.0196214	0.012358	0.00640593	0.00486242	0.00659862	0.00687234	0.0172345	0.0203326	0.00463773	0.00647313	0.0150331	0.0141991	0.0106604	0.041092	0.0797786	0.00242558	0.00241697	0.00548134	0.00529716	0.00372607	6.00106e-05	0.014517	0.0163652	0.0576011	0.00076998	0.0295113	0.00860263	0.0216027	0.00101253	0.00161438	0.00280875	0.00590527	0.0192233	0.00202313	0.0848981	0.000589402	0.0259672	0.0142684	0.00866745	0.00912051	0.000497266	0.000594239	0.0235624	0.000735313	0.00974309	0.00173811	0.000489534	0.00673397	0.0320986	0.0398087	0.00615014	0.00434815	0.0266639	0.00355903	0.0109175	0.0134189	0.0171417	0.0146947	0.866273	1.07665	0.0877991	0.305308	0.690633	1.44795	3.27539	11.3896	1.759012	0.4611741	0.0467871	0.00616956	0.00682725	0.0166109	0.0287134	0.0275116	0.0109531	0.00237202	0.00262474	0.0174797	0.0142718	0.0269013	0.00911731	0.0311571	0.00238238	0.016638	0.0325808	0.0144639	0.00168931	0.00791097	0.0429427	0.0321438	0.00718713	0.00136701	0.00279796	0.000565234	9.35773e-05	0.00257702	0.00172213	0.000415563	0.000229806	0.00399725	0.0033146	0.0137591	0.00866576	0.00449203	0.00340967	0.00462715	0.00481909	0.0120854	0.0142578	0.00325212	0.00453915	0.0105416	0.00995686	0.00747536	0.0288149	0.0559431	0.00170089	0.00169485	0.00384368	0.00371453	0.00261283	4.20812e-05	0.0101797	0.0114757	0.0403916	0.000539933	0.0206942	0.00603242	0.0151485	0.000710016	0.00113205	0.00196958	0.00414095	0.01348	0.00141868	0.0595331	0.000413306	0.018209	0.0100055	0.00607788	0.00639558	0.000348698	0.000416698	0.0165227	0.000515623	0.00683214	0.00121882	0.000343275	0.00472206	0.0225085	0.0279151	0.00431266	0.00304905	0.0186975	0.0024957	0.00765565	0.00940976	0.0120202	0.0103044	1.426066
3600	-2129.036	-2283.252	154.2156	0.101482	0.0206453	0.0284549	0.024378	0.0840552	0.10487	0.0554407	0.00628614	0.00736393	0.0831752	0.049749	0.0864593	0.0245902	0.114125	0.0656001	0.0635354	0.08418	0.0326625	0.000773091	0.0216809	0.143159	0.0998101	0.00529237	0.00315913	0.00443791	0.00749829	0.00178477	0.00568737	0.00391911	0.00417535	0.000963551	0.00757318	0.0015918	0.0478848	0.0184588	0.0103051	0.00708208	0.00381426	0.0122852	0.0355844	0.0323898	0.0131329	0.0038334	0.023166	0.0338517	0.0444883	0.0866061	0.0306343	0.0222695	0.0376658	0.0626962	0.00528402	0.00121144	0.121478	0.00640376	0.012524	0.00562786	0.0297465	0.000615384	0.0847828	0.0207227	0.00924623	0.00677745	0.0251213	0.00678882	0.020922	0.0329719	0.0103021	0.0255117	0.0123247	0.030159	0.0104715	0.0712317	0.00209001	0.00650114	0.00643318	0.0166253	0.00129349	0.00626069	0.0222924	0.134433	0.188486	0.0233212	0.0194731	0.00128241	8.31544e-05	0.0298057	0.00322322	0.0176519	0.0375828	0.027031	1.13738	0.92126	0.153396	0.400792	0.751827	1.33009	2.49506	6.51907	1.35556	0.7076292	0.0341828	0.00695408	0.00958464	0.0082114	0.0283128	0.035324	0.0186744	0.0021174	0.00248044	0.0280164	0.0167573	0.0291226	0.00828285	0.0384415	0.0220965	0.021401	0.0283549	0.0110019	0.000260405	0.00730292	0.0482212	0.0336196	0.00178266	0.00106411	0.00149485	0.00252569	0.000601174	0.00191571	0.0013201	0.00140641	0.000324559	0.00255092	0.000536175	0.0161293	0.00621759	0.00347112	0.0023855	0.00128478	0.0041381	0.0119861	0.01091	0.00442365	0.00129123	0.00780313	0.0114025	0.0149853	0.0291721	0.0103187	0.00750116	0.0126872	0.0211183	0.00177985	0.000408056	0.0409183	0.00215702	0.00421853	0.00189567	0.0100197	0.000207283	0.0285579	0.00698016	0.00311447	0.00228289	0.00846176	0.00228672	0.00704727	0.0111061	0.00347012	0.00859326	0.0041514	0.0101587	0.00352718	0.0239934	0.000703991	0.00218982	0.00216693	0.00559999	0.000435694	0.00210883	0.00750887	0.045282	0.0634889	0.00785543	0.00655925	0.000431963	2.80094e-05	0.0100396	0.0010857	0.00594581	0.0126593	0.00910502	2.968803
3636	-2128.373	-2281.449	153.0759	0.228129	0.0687487	0.0658463	0.0564963	0.12997	0.0613849	0.0852403	0.00402736	0.00918279	0.133135	0.041068	0.110116	0.0202106	0.140225	0.0581575	0.120688	0.106328	0.0367767	0.000852924	0.00561438	0.219322	0.11429	0.00688193	0.00191271	0.01217	0.000690871	0.00572241	0.0113055	0.00475988	0.00394839	0.000153052	0.00411264	0.00144057	0.0706731	0.038915	0.0156368	0.03165	0.00485009	0.01128	0.0234975	0.0571027	0.00522844	0.0249456	0.0411152	0.0367837	0.0553184	0.0644677	0.0409753	0.0370613	0.0395444	0.0728699	0.00146057	0.00491685	0.13809	0.0311978	0.015704	0.00117621	0.045723	0.00495783	0.163113	0.0431635	0.00191608	0.0324436	0.109769	0.0143095	0.00421643	0.0279262	0.0156037	0.0212404	0.0453171	0.0279865	0.0126512	0.0525804	0.0123026	0.0179157	0.00652858	0.019509	0.00855151	0.0225413	0.0350097	0.11187	0.219386	0.0622416	0.0291024	0.00396185	5.38617e-05	0.0571136	0.00369594	0.071741	0.0491229	0.0228003	0.742265	1.14773	0.225484	0.48363	0.797212	1.25437	2.0677	4.4349	1.077015	0.3706845	0.0555094	0.0167283	0.016022	0.013747	0.0316249	0.0149365	0.0207411	0.000979957	0.0022344	0.0323951	0.00999286	0.026794	0.00491774	0.0341203	0.0141512	0.0293664	0.0258721	0.00894868	0.000207538	0.00136612	0.0533664	0.0278095	0.00167454	0.000465411	0.00296126	0.000168106	0.00139241	0.0027509	0.0011582	0.000960741	3.72415e-05	0.00100071	0.000350526	0.0171965	0.00946898	0.00380483	0.00770122	0.00118015	0.00274471	0.00571753	0.0138945	0.00127221	0.00606988	0.0100043	0.00895039	0.0134603	0.0156866	0.00997031	0.00901792	0.00962213	0.0177311	0.000355393	0.00119639	0.0336008	0.0075912	0.00382118	0.000286202	0.0111255	0.00120636	0.0396894	0.0105028	0.00046623	0.00789433	0.0267095	0.00348186	0.00102596	0.00679514	0.00379678	0.00516832	0.0110268	0.00680982	0.00307835	0.0127941	0.00299352	0.00435933	0.00158857	0.00474704	0.0020808	0.00548486	0.00851873	0.0272207	0.053382	0.0151449	0.00708135	0.000964017	1.31059e-05	0.0138971	0.000899314	0.0174564	0.0119528	0.00554788	4.109733
3672	-2126.045	-2280.096	154.0511	0.187289	0.036184	0.0280123	0.0607395	0.125653	0.0661412	0.11086	0.00288026	0.0208337	0.0939463	0.0509631	0.147812	0.052248	0.116097	0.0479444	0.13057	0.0883826	0.0436893	0.00303994	0.00360179	0.192408	0.0830658	0.00520109	0.000911566	0.00360378	0.00198149	0.00330618	0.00336157	0.00354575	0.00137805	0.000625295	0.0054885	0.0136082	0.0599492	0.0142863	0.0233913	0.00838687	0.00641358	0.0208016	0.0262015	0.028168	0.00733885	0.0320236	0.0407192	0.0311641	0.0412081	0.0737715	0.0589618	0.0365257	0.0165819	0.0479742	0.000623539	0.00902167	0.137102	0.0045374	0.0143026	0.00731005	0.0137655	0.00899128	0.0835114	0.0321536	0.00908757	0.0706793	0.0741052	0.00677701	0.00839896	0.0480371	0.0174777	0.0293674	0.0168294	0.0140802	0.00460042	0.0396073	0.00801381	0.014998	0.0048633	0.00568005	0.00589731	0.023691	0.0191567	0.126455	0.224486	0.0558085	0.00156025	0.0017329	0.00243064	0.0263964	0.000233177	0.0256407	0.0493064	0.0409326	0.565606	1.24898	0.17842	0.431446	0.769314	1.29986	2.31779	5.60476	1.246293	0.2595625	0.0520697	0.0100598	0.00778792	0.0168867	0.0349337	0.0183884	0.0308211	0.000800763	0.00579215	0.0261188	0.0141687	0.0410945	0.0145259	0.0322769	0.0133294	0.0363009	0.024572	0.0121464	0.000845158	0.00100136	0.053493	0.0230938	0.001446	0.000253432	0.00100191	0.000550889	0.000919179	0.000934577	0.000985783	0.000383123	0.000173843	0.0015259	0.00378332	0.016667	0.00397185	0.00650321	0.0023317	0.00178309	0.00578323	0.00728448	0.0078312	0.00204033	0.00890313	0.0113207	0.00866417	0.0114566	0.0205098	0.0163924	0.0101548	0.00461006	0.0133377	0.000173355	0.00250819	0.0381167	0.00126148	0.00397637	0.00203232	0.00382706	0.00249974	0.0232177	0.00893928	0.00252651	0.0196501	0.0206026	0.00188413	0.00233506	0.0133552	0.00485912	0.00816467	0.00467889	0.00391456	0.001279	0.0110115	0.00222798	0.00416973	0.00135209	0.00157916	0.00163956	0.00658653	0.00532592	0.0351567	0.0624112	0.0155158	0.000433778	0.000481778	0.000675761	0.00733868	6.48273e-05	0.00712857	0.0137081	0.01138	3.596889
