Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
7092	-2151.033	-2306.305	155.2717	0.0902001	0.0234328	0.0235042	0.0669811	0.0305503	0.0460328	0.0483949	0.0133306	0.00692526	0.0972254	0.0382531	0.0644168	0.025087	0.038039	0.0498505	0.0487527	0.0803556	0.0364671	0.00656214	0.0653029	0.171054	0.0418558	0.00109017	0.00259437	0.025312	0.000822686	0.000961068	0.00354715	0.0047932	0.000534348	0.00025963	0.00139368	0.00112094	0.0400953	0.0213483	0.018431	0.0278688	0.0105844	0.00697229	0.0230511	0.0113757	0.01598	0.0363848	0.00956747	0.027851	0.0235077	0.0385664	0.0107821	0.0223433	0.0154813	0.104991	0.109081	0.0291823	0.013349	0.0280528	0.0222238	0.0105912	0.0124941	0.0514101	0.0109246	0.0104468	0.0123065	0.0568616	0.00334826	0.00243757	0.0409946	0.00566263	0.00576708	0.00706858	0.0141204	0.00282507	0.0283226	0.0077858	0.00208705	0.04693	0.00670442	0.0379362	0.0021082	0.00458129	0.0204945	0.0125496	0.0120815	0.012896	0.0240375	0.0128627	0.00235041	0.00201583	0.0491088	0.00767903	0.0675624	0.0300131	1.0217	0.987563	0.168518	0.419598	0.76266	1.3112	2.38323	5.93409	1.287578	0.5929834	0.036675	0.00952768	0.00955673	0.0272343	0.0124216	0.0187168	0.0196772	0.00542017	0.00281579	0.0395315	0.0155536	0.0261916	0.0102003	0.0154665	0.0202691	0.0198227	0.0326723	0.0148274	0.00266814	0.0265519	0.0695498	0.0170184	0.000443261	0.00105486	0.0102918	0.000334501	0.000390767	0.00144226	0.0019489	0.000217264	0.000105565	0.000566667	0.00045577	0.0163026	0.00868015	0.00749398	0.0113314	0.00430358	0.00283491	0.00937251	0.00462531	0.0064974	0.014794	0.0038901	0.0113241	0.00955815	0.015681	0.00438395	0.00908472	0.00629463	0.0426889	0.0443521	0.0118654	0.00542765	0.0114062	0.00903614	0.00430635	0.00508004	0.0209032	0.00444189	0.00424764	0.0050038	0.0231197	0.00136139	0.000991106	0.0166683	0.00230241	0.00234488	0.00287406	0.00574131	0.00114866	0.0115159	0.00316568	0.000848587	0.0190816	0.002726	0.0154247	0.000857188	0.00186274	0.00833301	0.00510263	0.0049123	0.00524347	0.00977357	0.00522992	0.00095567	0.000819629	0.0199675	0.00312227	0.0274706	0.0122032	2.45944
7128	-2147.691	-2299.267	151.5754	0.211519	0.064893	0.0336874	0.0918421	0.153565	0.164288	0.0790229	0.00635156	0.0184975	0.17163	0.0334449	0.223688	0.0606018	0.0968995	0.0683206	0.170135	0.269687	0.0847359	0.00488163	0.0846389	0.255047	0.0588982	0.0217626	0.00832309	0.00650017	0.0194599	0.00847025	0.0124811	0.0102084	0.0095404	0.000201338	0.00253795	0.00157283	0.0870181	0.0475105	0.0228003	0.0529702	0.032351	0.0571247	0.0338957	0.0633194	0.0201999	0.0746058	0.0175686	0.0903655	0.0747559	0.107259	0.000662764	0.0364574	0.0170211	0.163805	0.193359	0.0487182	0.0137674	0.0651625	0.0410184	0.00947919	0.0105329	0.117296	0.0207286	0.0710827	0.0254241	0.0628551	0.00321263	0.0311258	0.0779183	0.00438876	0.0164866	0.0396057	0.0379985	0.0050966	0.019378	0.0241684	0.00251391	0.0133122	0.0443386	0.107828	0.0010821	0.0449898	0.0236938	0.0229702	0.00662193	0.0652725	0.00218538	0.028235	0.00339977	0.0113877	0.0933409	0.0038634	0.0729197	0.0421436	0.667689	1.19047	0.239655	0.498222	0.80464	1.24279	2.00714	4.17267	1.032944	0.3214692	0.0420019	0.012886	0.00668942	0.0182374	0.030494	0.0326232	0.0156918	0.00126125	0.00367311	0.0340811	0.00664126	0.0444184	0.0120339	0.0192416	0.0135667	0.0337842	0.0535525	0.0168263	0.00096936	0.016807	0.0506454	0.0116956	0.00432148	0.00165274	0.00129076	0.00386421	0.00168196	0.00247842	0.00202711	0.00189447	3.99804e-05	0.000503969	0.000312322	0.0172795	0.00943431	0.00452753	0.0105185	0.00642405	0.0113434	0.00673079	0.0125735	0.00401115	0.0148147	0.00348865	0.0179442	0.0148445	0.0212988	0.000131607	0.00723946	0.00337994	0.0325274	0.038396	0.00967414	0.00273383	0.0129395	0.00814516	0.00188231	0.00209155	0.0232919	0.00411615	0.0141151	0.00504856	0.0124813	0.000637943	0.00618076	0.0154725	0.000871491	0.00327379	0.00786464	0.00754548	0.00101205	0.00384796	0.00479919	0.000499196	0.00264344	0.00880447	0.0214118	0.000214876	0.00893377	0.00470496	0.00456126	0.00131494	0.0129614	0.000433958	0.00560672	0.000675103	0.00226129	0.018535	0.000767167	0.0144799	0.00836858	5.035925
7164	-2140.385	-2294.481	154.0963	0.212975	0.0298691	0.0368204	0.100693	0.0710367	0.0781807	0.0863439	0.000849882	0.0122745	0.0970358	0.0461411	0.0985901	0.0738062	0.0773859	0.0224922	0.168462	0.135788	0.0349285	0.00359412	0.0370569	0.128661	0.054906	0.0149071	0.0171514	0.0117398	0.0133297	0.00278811	0.00278768	0.00594542	0.0067055	0.000372967	0.00813631	0.000709423	0.0351327	0.0343463	0.00701851	0.0143263	0.0114316	0.00961887	0.0356163	0.0511724	0.025866	0.0562207	0.0374789	0.0491675	0.0512068	0.0753915	0.0299737	0.0183642	0.0228013	0.110287	0.186176	0.0397584	0.0267464	0.0479406	0.013255	0.00362742	0.0178573	0.0990496	0.00737678	0.0462284	0.0130171	0.0493836	0.00469661	0.0128419	0.024855	0.00021481	0.0112931	0.0313847	0.00910613	0.00717895	0.0366577	0.00959686	0.0112393	0.0623854	0.0186431	0.0862472	0.00274233	0.0523894	0.010813	0.00810588	0.00654527	0.0113506	0.000622826	0.0182576	0.00115581	0.00238449	0.0630908	0.00393765	0.031001	0.0351851	0.72457	1.15787	0.202854	0.459316	0.784486	1.27472	2.17715	4.92965	1.153488	0.3586786	0.0609854	0.00855304	0.0105435	0.0288336	0.0203414	0.0223871	0.0247246	0.000243364	0.0035148	0.0277862	0.0132125	0.0282313	0.0211344	0.0221595	0.00644065	0.0482392	0.0388829	0.0100018	0.00102918	0.0106113	0.0368422	0.0157224	0.00426866	0.0049113	0.00336169	0.00381698	0.000798376	0.000798254	0.00170247	0.00192012	0.000106799	0.00232984	0.000203144	0.0100603	0.00983507	0.00200975	0.00410234	0.00327345	0.00275437	0.0101987	0.0146532	0.00740675	0.0160988	0.0107321	0.0140791	0.0146631	0.0215884	0.00858297	0.00525859	0.00652917	0.0315807	0.0533116	0.0113848	0.00765884	0.0137278	0.00379558	0.00103871	0.00511344	0.0283629	0.00211234	0.0132375	0.00372744	0.014141	0.00134488	0.00367729	0.00711723	6.15109e-05	0.00323378	0.00898702	0.00260754	0.0020557	0.0104969	0.00274807	0.00321837	0.0178641	0.00533846	0.0246969	0.000785268	0.0150017	0.0030963	0.00232112	0.00187424	0.00325024	0.000178347	0.00522807	0.000330966	0.000682799	0.0180661	0.00112755	0.00887715	0.0100753	3.492223
7200	-2135.876	-2290.036	154.1598	0.151054	0.02545	0.0271488	0.102056	0.0537006	0.0669445	0.0532339	0.00526067	0.0124405	0.0637577	0.0640455	0.160388	0.0469092	0.0911083	0.0427692	0.092599	0.145776	0.0336513	0.00153482	0.0600511	0.281013	0.0197614	0.0256378	0.0051834	0.0101817	0.0132922	0.00400051	0.00634476	0.00103387	0.00826663	0.00147454	0.0054086	0.00323283	0.0181214	0.0381954	0.0167376	0.017854	0.0115863	0.00616714	0.0386492	0.0456415	0.026216	0.0150443	0.035926	0.035963	0.0496027	0.0786566	0.0145965	0.00767755	0.0218028	0.085095	0.188695	0.0249235	0.0246004	0.0485892	0.00272993	0.0063704	0.015776	0.0542361	0.00822836	0.0641168	0.0140691	0.00545406	0.00666959	0.0144517	0.0445293	8.80969e-05	0.00395033	0.0281536	0.00752858	0.00569216	0.0193904	0.0147501	0.00091785	0.09342	0.00972455	0.0643931	0.00267427	0.0602483	0.0170749	0.00780164	0.0153801	0.0401299	0.0011224	0.00937917	0.00688841	0.00370138	0.0727524	0.00469112	0.0554519	0.0356612	0.743491	1.14702	0.165191	0.415537	0.760349	1.31518	2.40652	6.05361	1.301997	0.3715245	0.045055	0.00759101	0.00809773	0.0304404	0.0160174	0.0199676	0.0158782	0.00156911	0.00371066	0.0190171	0.019103	0.0478392	0.0139917	0.027175	0.0127568	0.0276197	0.0434808	0.0100372	0.000457793	0.0179116	0.0838181	0.00589427	0.00764702	0.00154606	0.0030369	0.0039647	0.00119324	0.00189246	0.000308374	0.0024657	0.000439814	0.00161323	0.000964261	0.00540511	0.0113926	0.00499235	0.00532534	0.00345587	0.00183948	0.011528	0.0136136	0.0078195	0.00448729	0.0107157	0.0107268	0.0147951	0.023461	0.00435371	0.00229	0.00650316	0.0253814	0.0562825	0.00743398	0.00733761	0.0144928	0.00081426	0.00190011	0.00470553	0.0161771	0.00245429	0.0191242	0.00419641	0.00162679	0.00198935	0.00431052	0.0132818	2.62768e-05	0.00117827	0.00839741	0.00224556	0.00169781	0.00578361	0.00439953	0.000273769	0.0278646	0.00290056	0.0192066	0.000797659	0.0179704	0.00509297	0.00232701	0.00458744	0.0119696	0.000334782	0.00279754	0.00205462	0.00110402	0.0217	0.00139923	0.0165397	0.0106367	3.352648
7236	-2138.782	-2291.864	153.0811	0.197665	0.0311654	0.0667038	0.0931516	0.226339	0.09748	0.171132	0.0097394	0.0150015	0.0803115	0.0979964	0.119837	0.0761548	0.13846	0.065414	0.112359	0.230584	0.0490008	0.0014816	0.0567896	0.250746	0.039328	0.0115292	0.00223179	0.0111477	0.00843225	0.00150633	0.00287321	0.00362422	0.00270207	0.00131395	0.00492606	0.00203731	0.0429395	0.0160803	0.0399533	0.0242879	0.0108376	0.00898017	0.0233692	0.0290897	0.0158116	0.0669432	0.0523131	0.0492885	0.00695775	0.0605213	0.0104676	0.0141576	0.033675	0.130665	0.138461	0.0362919	0.00500885	0.0180502	0.0100539	0.00739349	0.0379887	0.0658794	0.0147185	0.00151538	0.0207164	0.0249714	0.00599747	0.012959	0.0480113	0.00241815	0.00834597	0.0379477	0.0131009	0.0116658	0.0704087	0.0243999	0.00243177	0.0662018	0.0448766	0.12733	0.00229584	0.0410561	0.00255536	0.0106538	0.0177713	0.0495096	0.0186324	0.00294341	0.0100304	0.0156046	0.0507267	0.00264025	0.0238202	0.0274778	0.766561	1.1338	0.204992	0.461671	0.785738	1.27269	2.16604	4.87823	1.145908	0.3875198	0.048826	0.00769827	0.0164767	0.0230097	0.0559088	0.0240789	0.0422718	0.00240576	0.00370557	0.019838	0.0242064	0.0296014	0.0188112	0.0342015	0.0161581	0.0277542	0.0569572	0.0121038	0.000365976	0.0140278	0.0619377	0.00971455	0.00284786	0.000551281	0.00275363	0.00208288	0.000372082	0.000709722	0.000895231	0.000667447	0.000324562	0.0012168	0.000503243	0.0106066	0.00397205	0.00986898	0.00599943	0.00267703	0.00221822	0.0057725	0.00718555	0.00390567	0.0165358	0.012922	0.0121749	0.00171866	0.0149496	0.00258565	0.00349711	0.00831818	0.0322761	0.0342017	0.00896459	0.00123725	0.00445863	0.00248344	0.00182629	0.0093837	0.0162731	0.00363566	0.000374319	0.00511722	0.00616826	0.00148145	0.00320105	0.0118594	0.000597315	0.00206157	0.00937358	0.0032361	0.0028816	0.0173919	0.00602711	0.000600679	0.0163527	0.0110851	0.0314521	0.000567103	0.0101414	0.000631207	0.00263164	0.00438976	0.0122295	0.00460245	0.000727061	0.00247765	0.00385454	0.0125302	0.000652177	0.00588392	0.00678739	4.048365
7272	-2139.834	-2296.25	156.4162	0.082019	0.0165631	0.0217281	0.0166162	0.0415546	0.0503722	0.0421663	0.0152179	0.0109471	0.0518097	0.0499718	0.0709624	0.0512875	0.0455764	0.0270434	0.0561985	0.0807456	0.0317251	0.0102768	0.028959	0.100277	0.01408	0.00596536	0.00221624	0.00697928	0.00181491	0.00031153	0.00519504	0.000864567	0.000673209	0.000904414	0.00912484	0.00203248	0.0177226	0.00977842	0.00549872	0.0102539	0.00324625	0.00464813	0.0101659	0.0145837	0.00147413	0.0341367	0.00924873	0.0188382	0.00947852	0.031592	0.00250026	0.0186903	0.0472669	0.0529052	0.0711972	0.00266542	0.00218084	0.00445363	0.00449898	0.00691912	0.000190518	0.067722	0.0086247	0.00970358	0.00654679	0.00513466	0.00425656	0.00173953	0.028379	0.0191053	0.00547782	0.0257847	0.0050949	0.0334738	0.033011	0.0043672	0.00273273	0.0237296	0.01591	0.0285842	0.00325984	0.00280144	0.00196257	0.00765859	0.013141	0.022923	0.016343	0.00531735	0.00319853	0.00795733	0.0440544	0.00232431	0.0246442	0.0127891	0.70227	1.17065	0.121766	0.358103	0.72587	1.37766	2.79249	8.21249	1.522534	0.3438436	0.0444773	0.00898182	0.0117827	0.00901061	0.0225342	0.0273159	0.0228659	0.00825236	0.00593641	0.0280953	0.0270987	0.0384815	0.0278122	0.0247152	0.0146651	0.0304753	0.0437867	0.0172039	0.00557289	0.0157039	0.0543781	0.00763529	0.0032349	0.00120182	0.00378472	0.000984187	0.000168937	0.00281717	0.000468837	0.000365068	0.000490446	0.00494822	0.00110217	0.00961062	0.00530264	0.00298185	0.00556051	0.00176038	0.00252059	0.00551274	0.00790845	0.00079939	0.0185116	0.0050154	0.0102156	0.00514001	0.0171317	0.00135584	0.0101354	0.0256319	0.0286894	0.0386088	0.00144541	0.00118263	0.00241511	0.00243971	0.0037521	0.000103314	0.0367243	0.004677	0.00526205	0.00355019	0.00278442	0.00230825	0.000943315	0.0153893	0.0103604	0.00297051	0.0139825	0.00276286	0.0181522	0.0179012	0.00236824	0.00148191	0.0128681	0.00862769	0.0155007	0.00176775	0.00151916	0.00106426	0.0041531	0.00712609	0.0124307	0.00886249	0.00288349	0.0017345	0.0043151	0.0238898	0.00126043	0.0133641	0.00693527	1.844066
7308	-2144.775	-2298.981	154.2063	0.172187	0.0432479	0.042671	0.0261879	0.08382	0.0468942	0.0646633	0.050275	0.0158926	0.0611688	0.057438	0.128875	0.0469511	0.089799	0.0673485	0.0921882	0.111297	0.0772793	0.0186637	0.0621164	0.182113	0.0279388	0.00198911	0.00288846	0.00901798	0.00207009	0.000476697	0.00255798	0.00155822	0.0112265	0.00164251	0.0145618	0.00286543	0.0438974	0.0129885	0.0195313	0.013717	0.0104293	0.0154682	0.0233217	0.0471609	0.00214447	0.038235	0.0228576	0.042313	0.0277687	0.0589918	0.00677995	0.0089369	0.0377909	0.0922501	0.168022	0.00892203	0.0623723	0.00219168	0.00195526	0.0126496	0.00226284	0.152185	0.0211937	0.00374276	0.00326188	0.00766413	0.00944285	0.029663	0.109663	0.0137884	0.00571574	0.0435742	0.00577237	0.0607918	0.0253477	0.00897052	0.01218	0.0546119	0.00671717	0.0273361	0.00395678	0.00194427	0.00472165	0.0121424	0.0238654	0.0642372	0.0154273	0.00965685	0.00168271	0.0125796	0.0741119	0.0096834	0.036185	0.0305207	0.830219	1.09731	0.18582	0.440083	0.774086	1.29185	2.2723	5.38155	1.216908	0.4336563	0.0520964	0.0130849	0.0129104	0.00792332	0.0253603	0.0141881	0.0195643	0.015211	0.00480842	0.018507	0.0173782	0.038992	0.0142054	0.0271693	0.0203767	0.0278921	0.0336737	0.0233814	0.00564682	0.0187937	0.0550995	0.00845306	0.000601819	0.000873922	0.00272845	0.00062632	0.000144228	0.000773934	0.000471449	0.00339664	0.000496952	0.00440577	0.000866956	0.0132814	0.00392975	0.00590933	0.00415016	0.00315547	0.00468	0.00705615	0.0142688	0.000648823	0.0115682	0.00691572	0.0128021	0.00840159	0.0178484	0.00205132	0.00270392	0.0114339	0.0279109	0.050836	0.00269942	0.0188711	0.000663108	0.000591576	0.00382722	0.000684636	0.0460446	0.0064123	0.0011324	0.000986902	0.00231883	0.002857	0.00897475	0.0331792	0.00417177	0.00172934	0.0131837	0.00174647	0.018393	0.00766912	0.00271409	0.00368513	0.0165232	0.00203232	0.00827072	0.00119715	0.000588252	0.00142857	0.00367377	0.00722063	0.0194354	0.00466764	0.00292175	0.000509115	0.00380605	0.0224231	0.00292978	0.010948	0.00923423	3.305166
7344	-2129.769	-2283.138	153.3687	0.19863	0.0484984	0.0195801	0.0411965	0.0720132	0.0701421	0.0567175	0.0123164	0.016562	0.0982622	0.1042	0.16075	0.0558021	0.0767593	0.0440261	0.163616	0.136508	0.0881029	0.00636293	0.0761867	0.201274	0.0673014	0.00979637	0.00184325	0.00616594	0.00124734	0.0100163	0.000193453	0.00175386	0.0144379	0.00311028	0.00586349	0.00222545	0.080076	0.0419533	0.0199065	0.0118547	0.0110672	0.0192052	0.0273563	0.0578435	0.0109839	0.0463462	0.0360454	0.0417195	0.0350806	0.105537	0.0200548	0.00448324	0.0401983	0.171476	0.134521	0.06174	0.0022845	0.0119853	0.0130616	0.00777137	0.00410437	0.11653	0.041238	0.00973762	0.0132995	0.00211917	0.0115818	0.0390659	0.134503	0.0315267	0.00475045	0.0213264	0.00801526	0.050135	0.0289951	0.0124072	0.00401414	0.0244173	0.013783	0.0460078	0.00519661	0.000881338	0.00796194	0.0101991	0.00292701	0.0351964	0.00240065	0.00130541	0.00193276	0.00728289	0.0761366	0.00192937	0.0644213	0.0243117	0.933779	1.03796	0.200677	0.456905	0.783199	1.27682	2.18864	4.98314	1.161292	0.5156434	0.0530577	0.0129548	0.00523021	0.0110044	0.0192361	0.0187363	0.0151503	0.00328993	0.00442401	0.0262477	0.0278338	0.0429394	0.0149058	0.0205038	0.0117602	0.0437049	0.0364638	0.0235339	0.00169966	0.0203509	0.0537641	0.0179775	0.00261679	0.000492366	0.00164704	0.000333187	0.00267555	5.16749e-05	0.000468488	0.00385664	0.000830815	0.00156625	0.000594458	0.0213898	0.0112065	0.0053174	0.00316662	0.00295625	0.00513006	0.00730738	0.0154511	0.002934	0.0123799	0.00962841	0.0111441	0.00937069	0.0281908	0.005357	0.00119756	0.0107377	0.0458045	0.035933	0.0164919	0.000610232	0.00320151	0.00348899	0.00207588	0.00109635	0.0311274	0.0110155	0.0026011	0.00355254	0.00056607	0.00309372	0.0104352	0.0359283	0.00842137	0.00126893	0.00569669	0.00214102	0.013392	0.00774514	0.0033142	0.00107225	0.00652232	0.0036817	0.0122895	0.00138811	0.000235422	0.00212678	0.00272436	0.00078186	0.00940162	0.000641259	0.0003487	0.000516277	0.0019454	0.0203375	0.000515371	0.0172081	0.00649411	3.743654
7380	-2130.607	-2284.57	153.9629	0.167308	0.0532806	0.031553	0.0103512	0.0606576	0.0597729	0.0853947	0.00442785	0.00879746	0.131043	0.0592363	0.137254	0.0761989	0.0911115	0.038967	0.0727906	0.107901	0.0390074	0.00135089	0.0465056	0.123349	0.0566888	0.00990269	0.00110944	0.016032	0.00571992	0.00392369	0.0011661	0.00188703	0.0116114	0.00385725	0.00317331	0.00195988	0.0596358	0.0353378	0.0209187	0.0195237	0.0151878	0.00806977	0.019875	0.0247377	0.00114867	0.0287807	0.0511822	0.0387002	0.0400121	0.0998586	0.0193051	0.0225793	0.0408514	0.159041	0.168337	0.030202	0.0106714	0.00505218	0.00683756	0.00451724	0.00169716	0.104133	0.0347353	0.0116076	0.0112003	0.00548978	0.00975549	0.0209755	0.0761612	0.00735955	0.00563586	0.0164975	0.0140726	0.0486733	0.0258988	0.0149602	0.00134036	0.0216265	0.0114122	0.0376448	0.00565262	0.00744731	0.00451534	0.00899175	0.0230588	0.0239757	0.00881322	0.00418901	0.00555651	0.0147601	0.0641308	0.00140214	0.0282646	0.0288252	1.10586	0.939322	0.160117	0.409263	0.756749	1.32144	2.44342	6.24543	1.324554	0.6747931	0.0528768	0.016839	0.00997214	0.00327144	0.0191705	0.0188909	0.0269885	0.0013994	0.00278039	0.0414154	0.0187213	0.0433784	0.0240822	0.0287953	0.0123153	0.0230051	0.0341015	0.0123281	0.000426941	0.0146978	0.0389839	0.0179162	0.00312969	0.000350632	0.00506681	0.00180775	0.00124006	0.000368539	0.000596385	0.00366972	0.00121906	0.00100291	0.000619407	0.0188476	0.0111683	0.00661123	0.00617034	0.00480002	0.0025504	0.00628139	0.00781821	0.000363031	0.00909596	0.0161758	0.012231	0.0126456	0.0315597	0.00610126	0.00713605	0.0129109	0.0502641	0.0532018	0.00954517	0.00337263	0.00159671	0.00216097	0.00142765	0.000536379	0.0329107	0.0109779	0.00366852	0.00353979	0.00173501	0.00308317	0.00662918	0.0240703	0.00232594	0.00178118	0.00521393	0.00444757	0.0153829	0.00818518	0.00472807	0.000423615	0.00683494	0.00360675	0.0118974	0.00178648	0.00235368	0.00142705	0.00284179	0.00728761	0.00757738	0.00278537	0.00132391	0.0017561	0.00466486	0.0202682	0.000443138	0.00893288	0.00911003	3.164114
7416	-2125.849	-2280.554	154.7053	0.146928	0.0368404	0.0222817	0.0475666	0.0684474	0.0905329	0.0657004	0.0060881	0.00953439	0.0737062	0.0552954	0.166233	0.01443	0.111517	0.0623782	0.123692	0.117519	0.0420606	0.003995	0.0363085	0.121281	0.0518234	0.00173352	0.000352808	0.014656	0.005229	0.00371747	0.00242838	0.01672	0.0061684	0.0035262	0.000882404	0.000874942	0.0245313	0.0204345	0.0156774	0.0209706	0.00318158	0.0119607	0.0355815	0.0263709	0.0157248	0.0155617	0.0239577	0.0432086	0.036578	0.0457504	0.0398838	0.0206414	0.0444881	0.105804	0.18139	0.0264182	0.0128474	0.0108364	0.00313699	0.0159946	0.00763039	0.0736233	0.0235411	0.0329908	0.0112683	0.00961218	0.00309045	0.0672152	0.0668606	0.0166885	0.00308786	0.0366874	0.0276494	0.0571248	0.0538263	0.0117038	0.00867681	0.0249552	0.0166832	0.0480209	0.00302247	0.00657613	0.00196816	0.00410254	0.0210798	0.024763	0.010333	0.00255175	0.0049645	0.00444079	0.0461618	0.0020892	0.0283816	0.0263512	0.697397	1.17344	0.186129	0.44044	0.774282	1.29152	2.27046	5.37262	1.215707	0.340645	0.0471059	0.0118112	0.00714364	0.0152501	0.0219446	0.0290253	0.0210639	0.00195188	0.00305677	0.0236306	0.017728	0.053295	0.00462632	0.035753	0.0199988	0.0396565	0.0376773	0.0134849	0.00128082	0.0116407	0.0388833	0.0166148	0.000555775	0.000113112	0.00469879	0.00167644	0.00119184	0.000778551	0.00536051	0.00197762	0.00113052	0.000282903	0.000280511	0.00786485	0.0065514	0.00502626	0.00672328	0.00102003	0.00383466	0.0114076	0.00845463	0.00504146	0.00498916	0.00768098	0.0138529	0.0117271	0.0146678	0.0127869	0.00661773	0.0142631	0.0339214	0.0581544	0.00846982	0.00411895	0.00347422	0.00100573	0.00512795	0.00244634	0.023604	0.00754741	0.010577	0.00361269	0.00308171	0.000990814	0.0215495	0.0214358	0.00535042	0.000989983	0.0117622	0.00886454	0.0183145	0.017257	0.00375229	0.00278183	0.00800076	0.00534873	0.0153957	0.000969019	0.00210834	0.000631004	0.0013153	0.00675829	0.00793913	0.0033128	0.000818104	0.00159165	0.00142374	0.0147997	0.000669807	0.00909928	0.00844834	3.119101
